date,temperature,humidity,precipitation,wind_speed,pressure,cloud_cover
2025-11-25 22:00:00,5.7,95.0,0.0,14.4,1020.1,0.0
2025-11-25 23:00:00,5.6,96.0,0.0,13.3,1020.1,0.0
2025-11-26 00:00:00,5.5,96.0,0.0,13.0,1019.9,3.0
2025-11-26 01:00:00,5.4,97.0,0.0,13.3,1019.7,8.0
2025-11-26 02:00:00,4.7,98.0,0.0,10.4,1018.8,0.0
2025-11-26 03:00:00,5.2,97.0,0.0,14.0,1019.3,8.0
2025-11-26 04:00:00,5.2,97.0,0.0,14.4,1019.2,8.0
2025-11-26 05:00:00,5.1,97.0,0.0,14.0,1018.9,7.0
2025-11-26 06:00:00,4.9,96.0,0.0,13.7,1018.8,4.0
2025-11-26 07:00:00,5.1,96.0,0.0,13.7,1018.9,2.0
2025-11-26 08:00:00,7.2,97.0,0.0,13.0,1018.2,8.0
2025-11-26 09:00:00,8.4,92.0,0.0,18.7,1019.1,8.0
2025-11-26 10:00:00,9.6,87.0,0.0,20.2,1019.1,7.0
2025-11-26 11:00:00,10.7,82.0,0.0,21.6,1018.9,8.0
2025-11-26 12:00:00,11.1,82.0,0.0,21.2,1018.5,8.0
2025-11-26 13:00:00,11.5,81.0,0.0,20.9,1018.4,8.0
2025-11-26 14:00:00,12.1,80.0,0.0,11.2,1017.0,3.0
2025-11-26 15:00:00,11.2,84.0,0.0,18.7,1018.3,8.0
2025-11-26 16:00:00,10.4,89.0,0.0,16.9,1018.4,8.0
2025-11-26 17:00:00,10.0,91.0,0.0,18.7,1018.6,8.0
2025-11-26 18:00:00,9.4,94.0,0.0,18.7,1019.0,8.0
2025-11-26 19:00:00,9.3,95.0,0.0,18.7,1019.3,8.0
2025-11-26 20:00:00,8.6,98.0,0.0,16.6,1017.7,5.0
2025-11-26 21:00:00,9.0,97.0,0.0,18.0,1019.5,8.0
2025-11-26 22:00:00,9.2,96.0,0.0,17.3,1019.6,8.0
2025-11-26 23:00:00,9.3,97.0,0.0,16.9,1019.8,8.0
2025-11-27 00:00:00,9.5,97.0,0.0,16.6,1020.0,8.0
2025-11-27 01:00:00,9.9,96.0,0.0,17.3,1019.8,8.0
2025-11-27 02:00:00,9.2,99.0,0.0,16.9,1017.7,8.0
2025-11-27 03:00:00,10.6,95.0,0.0,16.9,1019.8,8.0
2025-11-27 04:00:00,10.6,96.0,0.0,16.9,1019.9,8.0
2025-11-27 05:00:00,10.6,97.0,0.0,16.9,1020.0,8.0
2025-11-27 06:00:00,10.7,98.0,0.0,17.3,1020.1,8.0
2025-11-27 07:00:00,10.4,98.0,0.0,18.4,1020.3,8.0
2025-11-27 08:00:00,9.5,96.0,0.0,13.0,1018.4,8.0
2025-11-27 09:00:00,11.1,96.0,0.0,20.9,1020.9,8.0
2025-11-27 10:00:00,11.9,92.0,0.0,22.3,1021.2,8.0
2025-11-27 11:00:00,12.9,85.0,0.0,24.8,1021.4,8.0
2025-11-27 12:00:00,13.4,82.0,0.0,23.0,1020.8,8.0
2025-11-27 13:00:00,13.6,81.0,0.0,20.9,1020.8,8.0
2025-11-27 14:00:00,13.0,81.0,0.0,7.6,1018.4,8.0
2025-11-27 15:00:00,13.1,83.0,0.0,17.3,1020.9,8.0
2025-11-27 16:00:00,11.5,92.0,0.0,16.9,1021.2,8.0
2025-11-27 17:00:00,10.9,95.0,0.0,16.9,1021.4,8.0
2025-11-27 18:00:00,10.5,96.0,0.0,16.2,1021.7,8.0
2025-11-27 19:00:00,10.6,97.0,0.0,16.6,1021.8,8.0
2025-11-27 20:00:00,10.9,96.0,0.0,2.5,1020.1,8.0
2025-11-27 21:00:00,10.3,96.0,0.0,15.5,1022.5,8.0
2025-11-27 22:00:00,10.2,97.0,0.0,14.4,1022.7,8.0
2025-11-27 23:00:00,10.3,96.0,0.0,14.0,1022.8,8.0
2025-11-28 00:00:00,10.3,96.0,0.0,13.7,1022.7,8.0
2025-11-28 01:00:00,10.1,97.0,0.2,12.6,1022.7,8.0
2025-11-28 02:00:00,7.1,75.0,0.3,13.3,1022.7,8.0
2025-11-28 03:00:00,9.3,98.0,0.0,11.9,1022.5,8.0
2025-11-28 04:00:00,8.9,99.0,0.0,9.4,1022.5,8.0
2025-11-28 05:00:00,9.6,99.0,0.0,7.9,1022.5,8.0
2025-11-28 06:00:00,9.6,99.0,0.0,6.8,1022.3,8.0
2025-11-28 07:00:00,9.6,99.0,0.0,5.0,1022.6,8.0
2025-11-28 08:00:00,6.0,83.0,0.0,10.4,1023.9,8.0
2025-11-28 09:00:00,10.5,93.0,0.0,7.6,1023.3,8.0
2025-11-28 10:00:00,11.2,88.0,0.0,8.3,1023.2,8.0
2025-11-28 11:00:00,12.1,82.0,0.0,8.6,1023.1,8.0
2025-11-28 12:00:00,13.0,78.0,0.0,7.6,1022.4,8.0
2025-11-28 13:00:00,13.5,76.0,0.0,7.9,1022.1,8.0
2025-11-28 14:00:00,8.1,63.0,0.0,11.2,1023.8,8.0
2025-11-28 15:00:00,12.6,82.0,0.0,6.5,1022.0,6.0
2025-11-28 16:00:00,10.3,91.0,0.0,7.6,1022.2,8.0
2025-11-28 17:00:00,9.7,93.0,0.0,9.0,1022.3,8.0
2025-11-28 18:00:00,9.3,94.0,0.0,10.4,1022.4,8.0
2025-11-28 19:00:00,8.9,95.0,0.0,10.4,1022.5,8.0
2025-11-28 20:00:00,6.5,72.0,0.0,9.0,1024.6,8.0
2025-11-28 21:00:00,7.9,95.0,0.0,9.7,1022.5,8.0
2025-11-28 22:00:00,7.4,96.0,0.0,9.4,1022.5,8.0
2025-11-28 23:00:00,6.8,96.0,0.0,9.0,1022.5,7.0
2025-11-29 00:00:00,6.7,96.0,0.0,9.7,1022.4,8.0
2025-11-29 01:00:00,6.3,97.0,0.0,9.7,1022.2,8.0
2025-11-29 02:00:00,5.6,82.0,0.0,7.6,1023.8,7.0
2025-11-29 03:00:00,7.3,99.0,0.0,12.2,1021.9,8.0
2025-11-29 04:00:00,7.2,98.0,0.0,12.6,1021.9,8.0
2025-11-29 05:00:00,7.1,96.0,0.0,13.7,1021.8,8.0
2025-11-29 06:00:00,6.8,94.0,0.0,13.7,1021.4,8.0
2025-11-29 07:00:00,6.2,94.0,0.0,14.0,1021.4,8.0
2025-11-29 08:00:00,6.7,79.0,0.0,8.3,1022.6,6.0
2025-11-29 09:00:00,6.2,93.0,0.0,14.0,1021.5,8.0
2025-11-29 10:00:00,6.7,89.0,0.0,14.0,1021.4,8.0
2025-11-29 11:00:00,7.1,86.0,0.0,13.3,1021.0,8.0
2025-11-29 12:00:00,7.7,83.0,0.0,14.0,1020.0,8.0
2025-11-29 13:00:00,8.4,79.0,0.0,13.0,1019.3,8.0
2025-11-29 14:00:00,10.9,72.0,0.0,11.2,1019.9,2.0
2025-11-29 15:00:00,8.5,79.0,0.0,13.0,1018.9,0.0
2025-11-29 16:00:00,6.8,87.0,0.0,10.1,1019.0,0.0
2025-11-29 17:00:00,6.4,90.0,0.0,13.7,1018.8,2.0
2025-11-29 18:00:00,6.0,91.0,0.0,14.8,1018.4,7.0
2025-11-29 19:00:00,5.6,92.0,0.0,14.8,1018.2,8.0
2025-11-29 20:00:00,6.2,91.0,0.0,10.4,1019.3,3.0
2025-11-29 21:00:00,5.0,94.0,0.0,14.0,1017.8,7.0
2025-11-29 22:00:00,4.6,94.0,0.0,13.3,1017.7,7.0
2025-11-29 23:00:00,4.3,94.0,0.0,13.3,1017.6,7.0
2025-11-30 00:00:00,4.0,95.0,0.0,13.7,1017.3,7.0
2025-11-30 01:00:00,2.8,95.0,0.0,11.9,1017.5,8.0
2025-11-30 02:00:00,5.3,96.0,0.0,10.8,1017.3,7.0
2025-11-30 03:00:00,2.4,96.0,0.0,13.7,1017.1,8.0
2025-11-30 04:00:00,2.3,96.0,0.0,14.4,1016.7,8.0
2025-11-30 05:00:00,2.3,96.0,0.0,14.0,1016.6,8.0
2025-11-30 06:00:00,2.4,98.0,0.0,15.5,1016.6,8.0
2025-11-30 07:00:00,2.7,97.0,0.0,18.7,1016.4,8.0
2025-11-30 08:00:00,5.1,91.0,0.0,15.1,1015.3,8.0
2025-11-30 09:00:00,3.7,93.0,0.0,20.2,1016.6,8.0
2025-11-30 10:00:00,4.8,87.0,0.0,21.2,1016.5,8.0
2025-11-30 11:00:00,5.7,81.0,0.0,20.9,1016.2,8.0
2025-11-30 12:00:00,6.6,76.0,0.0,19.4,1015.8,8.0
2025-11-30 13:00:00,7.3,73.0,0.0,19.4,1015.5,8.0
2025-11-30 14:00:00,10.0,68.0,0.0,16.2,1012.4,8.0
2025-11-30 15:00:00,7.1,74.0,0.0,17.6,1015.3,8.0
2025-11-30 16:00:00,5.9,81.0,0.0,18.7,1015.2,8.0
2025-11-30 17:00:00,5.4,83.0,0.0,19.1,1015.4,8.0
2025-11-30 18:00:00,5.3,84.0,0.0,19.8,1015.4,8.0
2025-11-30 19:00:00,5.2,85.0,0.0,19.8,1015.6,8.0
2025-11-30 20:00:00,7.4,90.0,0.0,17.6,1012.0,8.0
2025-11-30 21:00:00,5.0,88.0,0.0,18.7,1015.3,8.0
2025-11-30 22:00:00,5.0,89.0,0.0,18.4,1015.4,8.0
2025-11-30 23:00:00,4.8,90.0,0.0,14.4,1015.3,8.0
2025-12-01 00:00:00,4.9,91.0,0.0,13.7,1015.1,8.0
2025-12-01 01:00:00,5.0,92.0,0.0,13.0,1015.0,8.0
2025-12-01 02:00:00,6.6,95.0,0.0,10.4,1011.5,8.0
2025-12-01 03:00:00,5.1,93.0,0.0,14.0,1014.9,8.0
2025-12-01 04:00:00,5.9,89.0,0.0,14.8,1015.0,8.0
2025-12-01 05:00:00,6.0,90.0,0.2,14.4,1015.1,8.0
2025-12-01 06:00:00,6.0,93.0,0.1,14.8,1015.2,8.0
2025-12-01 07:00:00,6.0,94.0,0.1,14.4,1015.2,8.0
2025-12-01 08:00:00,6.9,96.0,0.0,10.8,1012.4,8.0
2025-12-01 09:00:00,6.4,96.0,0.2,13.7,1015.7,8.0
2025-12-01 10:00:00,6.9,96.0,0.1,14.4,1016.0,8.0
2025-12-01 11:00:00,7.6,95.0,0.0,14.4,1016.0,8.0
2025-12-01 12:00:00,8.2,94.0,0.0,12.2,1015.8,8.0
2025-12-01 13:00:00,8.7,94.0,0.0,11.5,1016.0,8.0
2025-12-01 14:00:00,10.8,88.0,0.0,6.1,1012.9,8.0
2025-12-01 15:00:00,9.0,94.0,0.0,9.4,1016.7,8.0
2025-12-01 16:00:00,8.7,96.0,0.0,9.0,1017.2,8.0
2025-12-01 17:00:00,8.6,95.0,0.0,9.7,1017.5,8.0
2025-12-01 18:00:00,8.4,96.0,0.0,9.7,1018.0,8.0
2025-12-01 19:00:00,8.3,97.0,0.0,9.7,1018.3,8.0
2025-12-01 20:00:00,8.8,99.0,0.0,3.6,1014.8,8.0
2025-12-01 21:00:00,7.5,97.0,0.0,11.9,1019.3,8.0
2025-12-01 22:00:00,7.5,97.0,0.0,11.9,1019.7,8.0
2025-12-01 23:00:00,7.4,96.0,0.0,11.2,1019.7,8.0
2025-12-02 00:00:00,7.4,96.0,0.0,10.1,1019.6,8.0
2025-12-02 01:00:00,7.3,96.0,0.0,9.7,1019.7,8.0
2025-12-02 02:00:00,9.3,100.0,0.0,6.1,1016.2,8.0
2025-12-02 03:00:00,6.9,96.0,0.0,9.0,1020.2,8.0
2025-12-02 04:00:00,7.0,95.0,0.0,9.7,1020.4,8.0
2025-12-02 05:00:00,6.9,94.0,0.0,10.4,1020.7,8.0
2025-12-02 06:00:00,6.8,94.0,0.0,10.1,1020.9,8.0
2025-12-02 07:00:00,6.9,93.0,0.0,10.1,1021.3,8.0
2025-12-02 08:00:00,7.1,91.0,0.0,10.4,1021.7,8.0
2025-12-02 09:00:00,7.6,87.0,0.0,9.7,1022.1,8.0
2025-12-02 10:00:00,8.0,86.0,0.0,9.7,1022.6,8.0
2025-12-02 11:00:00,8.5,83.0,0.0,9.0,1022.7,8.0
2025-12-02 12:00:00,8.7,83.0,0.0,8.3,1022.6,8.0
2025-12-02 13:00:00,8.8,82.0,0.0,7.9,1022.5,8.0
2025-12-02 14:00:00,8.9,82.0,0.0,8.6,1022.6,8.0
2025-12-02 15:00:00,8.6,83.0,0.0,9.7,1022.9,8.0
2025-12-02 16:00:00,8.1,86.0,0.0,7.6,1023.2,8.0
2025-12-02 17:00:00,7.9,86.0,0.0,8.6,1023.5,8.0
2025-12-02 18:00:00,7.3,84.0,0.0,8.6,1023.8,8.0
2025-12-02 19:00:00,6.9,86.0,0.0,9.0,1024.3,8.0
2025-12-02 20:00:00,6.7,87.0,0.0,8.3,1024.4,8.0
2025-12-02 21:00:00,6.4,89.0,0.0,7.9,1024.8,8.0
2025-12-02 22:00:00,6.4,90.0,0.0,7.9,1025.1,8.0
2025-12-02 23:00:00,6.2,92.0,0.0,7.9,1025.3,8.0
2025-12-03 00:00:00,6.5,91.0,0.0,8.6,1025.5,8.0
2025-12-03 01:00:00,6.6,92.0,0.0,8.6,1025.7,8.0
2025-12-03 02:00:00,6.5,92.0,0.0,9.4,1025.9,8.0
2025-12-03 03:00:00,6.1,94.0,0.0,9.4,1026.1,8.0
2025-12-03 04:00:00,6.1,93.0,0.0,9.4,1026.2,8.0
2025-12-03 05:00:00,6.0,92.0,0.0,9.0,1026.5,8.0
2025-12-03 06:00:00,6.1,91.0,0.0,9.7,1026.8,8.0
2025-12-03 07:00:00,5.9,92.0,0.0,9.4,1026.9,8.0
2025-12-03 08:00:00,5.9,91.0,0.0,11.2,1027.4,8.0
2025-12-03 09:00:00,6.4,87.0,0.0,12.2,1027.7,8.0
2025-12-03 10:00:00,6.9,84.0,0.0,12.2,1028.0,8.0
2025-12-03 11:00:00,7.3,82.0,0.0,11.9,1028.0,8.0
2025-12-03 12:00:00,7.5,80.0,0.0,11.9,1027.7,8.0
2025-12-03 13:00:00,7.6,79.0,0.0,11.9,1027.6,8.0
2025-12-03 14:00:00,7.7,78.0,0.0,11.9,1027.5,8.0
2025-12-03 15:00:00,7.5,79.0,0.0,11.9,1027.6,8.0
2025-12-03 16:00:00,6.6,77.0,0.0,10.1,1028.0,8.0
2025-12-03 17:00:00,6.3,77.0,0.0,11.9,1028.2,8.0
2025-12-03 18:00:00,6.0,77.0,0.0,12.2,1028.2,8.0
2025-12-03 19:00:00,5.9,77.0,0.0,10.8,1028.2,8.0
2025-12-03 20:00:00,5.7,78.0,0.0,10.8,1028.6,8.0
2025-12-03 21:00:00,5.6,78.0,0.0,11.2,1028.6,8.0
2025-12-03 22:00:00,5.6,77.0,0.0,10.8,1028.7,8.0
2025-12-03 23:00:00,5.5,78.0,0.0,9.4,1028.8,8.0
2025-12-04 00:00:00,5.5,78.0,0.0,10.1,1028.7,8.0
2025-12-04 01:00:00,5.4,79.0,0.0,9.4,1028.6,8.0
2025-12-04 02:00:00,5.4,80.0,0.0,9.7,1028.6,8.0
2025-12-04 03:00:00,5.4,82.0,0.0,10.4,1028.5,8.0
2025-12-04 04:00:00,5.4,86.0,0.0,11.2,1028.3,8.0
2025-12-04 05:00:00,5.5,87.0,0.0,11.2,1028.3,8.0
2025-12-04 06:00:00,5.5,88.0,0.0,11.5,1028.2,8.0
2025-12-04 07:00:00,5.6,87.0,0.0,11.9,1028.5,8.0
2025-12-04 08:00:00,5.7,87.0,0.0,11.9,1028.8,8.0
2025-12-04 09:00:00,6.2,84.0,0.0,12.2,1028.9,8.0
2025-12-04 10:00:00,6.5,81.0,0.0,13.7,1029.0,8.0
2025-12-04 11:00:00,6.9,79.0,0.0,14.8,1028.7,8.0
2025-12-04 12:00:00,7.3,77.0,0.0,15.1,1028.2,8.0
2025-12-04 13:00:00,7.5,75.0,0.0,12.2,1027.9,8.0
2025-12-04 14:00:00,6.6,74.0,0.0,13.3,1027.4,8.0
2025-12-04 15:00:00,6.4,75.0,0.0,13.3,1027.3,8.0
2025-12-04 16:00:00,6.2,77.0,0.0,11.5,1027.6,8.0
2025-12-04 17:00:00,6.0,79.0,0.0,12.2,1027.4,8.0
2025-12-04 18:00:00,5.9,80.0,0.0,14.0,1027.3,8.0
2025-12-04 19:00:00,5.7,79.0,0.0,13.7,1027.2,8.0
2025-12-04 20:00:00,5.6,79.0,0.0,11.9,1027.2,8.0
2025-12-04 21:00:00,5.6,78.0,0.0,13.7,1027.2,8.0
2025-12-04 22:00:00,5.2,75.0,0.0,14.8,1027.2,8.0
2025-12-04 23:00:00,4.5,74.0,0.0,16.2,1027.0,7.0
2025-12-05 00:00:00,3.5,77.0,0.0,15.5,1026.9,4.0
2025-12-05 01:00:00,2.5,81.0,0.0,14.0,1027.0,1.0
2025-12-05 02:00:00,1.6,86.0,0.0,13.3,1027.1,0.0
2025-12-05 03:00:00,1.2,88.0,0.0,13.7,1026.8,0.0
2025-12-05 04:00:00,0.9,88.0,0.0,13.3,1026.7,0.0
2025-12-05 05:00:00,0.7,88.0,0.0,14.0,1026.7,0.0
2025-12-05 06:00:00,0.6,86.0,0.0,15.5,1026.8,1.0
2025-12-05 07:00:00,0.6,86.0,0.0,15.8,1026.8,1.0
2025-12-05 08:00:00,0.9,83.0,0.0,17.3,1026.8,0.0
2025-12-05 09:00:00,2.0,78.0,0.0,16.9,1026.7,0.0
2025-12-05 10:00:00,3.2,71.0,0.0,18.0,1026.4,0.0
2025-12-05 11:00:00,4.4,67.0,0.0,18.4,1025.9,0.0
2025-12-05 12:00:00,4.2,67.0,0.0,19.1,1025.6,7.0
2025-12-05 13:00:00,4.6,66.0,0.0,18.7,1025.1,6.0
2025-12-05 14:00:00,4.6,66.0,0.0,19.1,1024.9,6.0
2025-12-05 15:00:00,4.1,68.0,0.0,19.1,1025.1,6.0
2025-12-05 16:00:00,3.5,73.0,0.0,16.9,1025.5,8.0
2025-12-05 17:00:00,3.4,74.0,0.0,18.0,1025.7,8.0
2025-12-05 18:00:00,3.5,75.0,0.0,18.7,1025.6,8.0
2025-12-05 19:00:00,3.5,76.0,0.0,18.0,1025.4,8.0
2025-12-05 20:00:00,3.3,77.0,0.0,18.4,1025.2,8.0
2025-12-05 21:00:00,3.1,79.0,0.0,17.3,1025.3,8.0
2025-12-05 22:00:00,3.0,80.0,0.0,16.6,1025.2,8.0
2025-12-05 23:00:00,2.9,81.0,0.0,16.2,1024.9,6.0
2025-12-06 00:00:00,2.5,83.0,0.0,16.2,1024.7,4.0
2025-12-06 01:00:00,1.8,86.0,0.0,16.2,1024.6,2.0
2025-12-06 02:00:00,1.4,88.0,0.0,16.2,1024.8,1.0
2025-12-06 03:00:00,1.1,88.0,0.0,16.9,1024.7,1.0
2025-12-06 04:00:00,1.0,88.0,0.0,17.3,1024.8,2.0
2025-12-06 05:00:00,0.8,87.0,0.0,17.3,1024.8,2.0
2025-12-06 06:00:00,0.9,86.0,0.0,18.0,1024.9,4.0
2025-12-06 07:00:00,1.0,85.0,0.0,18.4,1024.9,4.0
2025-12-06 08:00:00,1.4,81.0,0.0,19.1,1024.9,7.0
2025-12-06 09:00:00,2.2,75.0,0.0,19.4,1025.0,6.0
2025-12-06 10:00:00,3.5,72.0,0.0,20.5,1024.9,8.0
2025-12-06 11:00:00,4.3,70.0,0.0,19.8,1024.6,8.0
2025-12-06 12:00:00,4.9,69.0,0.0,19.4,1024.0,7.0
2025-12-06 13:00:00,5.5,69.0,0.0,21.2,1023.5,6.0
2025-12-06 14:00:00,5.6,70.0,0.0,22.0,1023.5,7.0
2025-12-06 15:00:00,5.3,73.0,0.0,20.9,1023.5,8.0
2025-12-06 16:00:00,5.1,76.0,0.0,16.2,1023.6,8.0
2025-12-06 17:00:00,5.1,77.0,0.0,16.6,1023.6,8.0
2025-12-06 18:00:00,4.9,80.0,0.0,17.3,1023.7,8.0
2025-12-06 19:00:00,4.8,81.0,0.0,19.4,1023.7,8.0
2025-12-06 20:00:00,4.8,83.0,0.0,18.0,1023.7,8.0
2025-12-06 21:00:00,4.9,85.0,0.0,18.4,1023.5,8.0
2025-12-06 22:00:00,5.0,86.0,0.0,17.3,1023.5,8.0
2025-12-06 23:00:00,5.1,87.0,0.0,16.2,1023.3,8.0
2025-12-07 00:00:00,5.4,86.0,0.0,16.9,1023.1,8.0
2025-12-07 01:00:00,5.4,87.0,0.0,20.2,1022.9,8.0
2025-12-07 02:00:00,5.1,86.0,0.0,20.2,1022.8,8.0
2025-12-07 03:00:00,4.6,86.0,0.0,19.8,1022.6,4.0
2025-12-07 04:00:00,3.9,88.0,0.0,19.8,1022.4,1.0
2025-12-07 05:00:00,3.0,90.0,0.0,20.5,1022.4,0.0
2025-12-07 06:00:00,2.2,90.0,0.0,22.3,1022.2,0.0
2025-12-07 07:00:00,1.5,89.0,0.0,21.2,1021.9,2.0
2025-12-07 08:00:00,1.4,88.0,0.0,22.7,1021.9,8.0
2025-12-07 09:00:00,2.3,82.0,0.0,26.3,1021.8,4.0
2025-12-07 10:00:00,3.3,78.0,0.0,29.9,1022.2,8.0
2025-12-07 11:00:00,4.3,73.0,0.0,28.1,1021.6,8.0
2025-12-07 12:00:00,5.4,67.0,0.0,27.0,1020.7,8.0
2025-12-07 13:00:00,6.4,64.0,0.0,22.7,1020.1,7.0
2025-12-07 14:00:00,6.4,65.0,0.0,22.7,1019.9,8.0
2025-12-07 15:00:00,5.6,69.0,0.0,22.0,1019.4,8.0
2025-12-07 16:00:00,4.5,72.0,0.0,22.3,1019.7,7.0
2025-12-07 17:00:00,3.9,72.0,0.0,23.0,1019.6,8.0
2025-12-07 18:00:00,3.7,69.0,0.0,24.1,1019.3,8.0
2025-12-07 19:00:00,3.8,67.0,0.0,23.4,1019.6,8.0
2025-12-07 20:00:00,3.6,67.0,0.0,23.4,1019.6,8.0
2025-12-07 21:00:00,3.5,68.0,0.0,23.8,1019.6,8.0
2025-12-07 22:00:00,3.1,69.0,0.0,23.4,1019.8,8.0
2025-12-07 23:00:00,2.5,73.0,0.0,22.3,1020.0,8.0
2025-12-08 00:00:00,2.3,75.0,0.0,22.3,1020.2,8.0
2025-12-08 01:00:00,2.1,76.0,0.0,22.0,1020.1,8.0
2025-12-08 02:00:00,1.7,79.0,0.0,21.6,1020.2,8.0
2025-12-08 03:00:00,1.5,80.0,0.0,21.2,1020.1,8.0
2025-12-08 04:00:00,1.4,81.0,0.0,21.6,1020.0,8.0
2025-12-08 05:00:00,2.8,77.0,0.0,22.3,1019.4,8.0
2025-12-08 06:00:00,2.7,77.0,0.0,22.3,1019.4,8.0
2025-12-08 07:00:00,2.5,76.0,0.0,22.0,1019.6,8.0
2025-12-08 08:00:00,2.4,73.0,0.0,23.4,1020.0,8.0
2025-12-08 09:00:00,2.2,70.0,0.0,23.8,1020.6,8.0
2025-12-08 10:00:00,2.5,64.0,0.0,22.7,1021.2,8.0
2025-12-08 11:00:00,3.0,61.0,0.0,23.0,1021.2,8.0
2025-12-08 12:00:00,3.1,62.0,0.0,20.5,1021.1,8.0
2025-12-08 13:00:00,3.2,62.0,0.0,19.1,1021.2,8.0
2025-12-08 14:00:00,3.3,63.0,0.0,19.4,1021.5,8.0
2025-12-08 15:00:00,3.1,65.0,0.0,18.0,1021.9,8.0
2025-12-08 16:00:00,2.9,70.0,0.0,17.6,1022.5,8.0
2025-12-08 17:00:00,2.6,74.0,0.0,15.8,1022.9,8.0
2025-12-08 18:00:00,2.6,74.0,0.0,15.1,1023.2,8.0
2025-12-08 19:00:00,2.7,76.0,0.0,15.1,1023.5,8.0
2025-12-08 20:00:00,2.7,77.0,0.0,15.5,1023.5,8.0
2025-12-08 21:00:00,2.6,77.0,0.0,15.1,1023.6,8.0
2025-12-08 22:00:00,2.6,78.0,0.0,15.1,1023.7,8.0
2025-12-08 23:00:00,2.5,78.0,0.0,14.4,1024.1,8.0
2025-12-09 00:00:00,2.4,79.0,0.0,13.7,1024.1,8.0
2025-12-09 01:00:00,2.4,79.0,0.0,13.0,1024.0,8.0
2025-12-09 02:00:00,2.4,79.0,0.0,12.6,1024.1,8.0
2025-12-09 03:00:00,1.4,86.0,0.0,11.5,1024.1,8.0
2025-12-09 04:00:00,1.3,87.0,0.0,10.4,1024.0,8.0
2025-12-09 05:00:00,1.3,86.0,0.0,10.4,1023.9,8.0
2025-12-09 06:00:00,1.2,87.0,0.0,9.7,1023.7,8.0
2025-12-09 07:00:00,1.3,86.0,0.0,8.6,1024.1,8.0
2025-12-09 08:00:00,1.4,84.0,0.0,9.7,1024.1,8.0
2025-12-09 09:00:00,1.9,81.0,0.0,8.6,1024.4,8.0
2025-12-09 10:00:00,2.4,79.0,0.0,7.6,1024.3,8.0
2025-12-09 11:00:00,2.8,77.0,0.0,6.1,1024.1,8.0
2025-12-09 12:00:00,3.0,77.0,0.0,5.8,1023.8,8.0
2025-12-09 13:00:00,3.1,77.0,0.0,5.8,1023.3,8.0
2025-12-09 14:00:00,3.3,76.0,0.0,5.0,1022.8,8.0
2025-12-09 15:00:00,3.2,77.0,0.0,5.8,1022.6,8.0
2025-12-09 16:00:00,3.0,80.0,0.0,2.5,1022.8,8.0
2025-12-09 17:00:00,3.0,80.0,0.0,1.8,1022.8,8.0
2025-12-09 18:00:00,2.9,82.0,0.0,1.8,1022.4,8.0
2025-12-09 19:00:00,2.8,82.0,0.0,4.0,1022.0,8.0
2025-12-09 20:00:00,2.7,83.0,0.0,5.4,1021.5,8.0
2025-12-09 21:00:00,2.6,84.0,0.0,5.4,1021.2,8.0
2025-12-09 22:00:00,2.5,85.0,0.0,6.1,1020.9,8.0
2025-12-09 23:00:00,2.4,86.0,0.0,7.2,1020.7,8.0
2025-12-10 00:00:00,2.5,87.0,0.0,8.3,1020.2,8.0
2025-12-10 01:00:00,2.2,88.0,0.0,8.6,1020.0,8.0
2025-12-10 02:00:00,2.2,87.0,0.0,9.4,1020.0,8.0
2025-12-10 03:00:00,1.9,87.0,0.0,10.8,1019.6,8.0
2025-12-10 04:00:00,1.3,96.0,0.6,11.2,1019.0,8.0
2025-12-10 05:00:00,0.9,99.0,0.9,11.2,1018.5,8.0
2025-12-10 06:00:00,0.8,99.0,0.6,11.2,1018.2,8.0
2025-12-10 07:00:00,0.8,100.0,0.4,11.2,1018.5,8.0
2025-12-10 08:00:00,0.8,99.0,0.2,11.9,1018.5,8.0
2025-12-10 09:00:00,1.4,96.0,0.0,11.9,1018.7,8.0
2025-12-10 10:00:00,2.0,93.0,0.0,11.5,1019.0,8.0
2025-12-10 11:00:00,2.4,90.0,0.0,10.8,1018.9,8.0
2025-12-10 12:00:00,2.7,88.0,0.0,10.1,1018.5,8.0
2025-12-10 13:00:00,3.1,87.0,0.0,9.4,1018.4,8.0
2025-12-10 14:00:00,3.5,86.0,0.0,10.4,1018.5,8.0
2025-12-10 15:00:00,3.9,87.0,0.0,10.4,1019.0,8.0
2025-12-10 16:00:00,3.7,89.0,0.0,6.1,1019.5,8.0
2025-12-10 17:00:00,3.9,90.0,0.0,7.2,1020.1,8.0
2025-12-10 18:00:00,4.1,91.0,0.0,10.1,1020.5,8.0
2025-12-10 19:00:00,4.5,90.0,0.0,11.5,1021.1,8.0
2025-12-10 20:00:00,4.4,85.0,0.0,10.8,1021.4,8.0
2025-12-10 21:00:00,4.2,85.0,0.0,8.3,1021.5,8.0
2025-12-10 22:00:00,4.2,84.0,0.0,8.6,1021.7,8.0
2025-12-10 23:00:00,2.8,97.0,0.0,7.6,1021.5,8.0
2025-12-11 00:00:00,3.2,96.0,0.0,8.6,1021.6,8.0
2025-12-11 01:00:00,3.2,96.0,0.0,9.0,1021.9,8.0
2025-12-11 02:00:00,3.2,97.0,0.0,7.9,1022.1,8.0
2025-12-11 03:00:00,3.3,98.0,0.0,5.8,1022.0,8.0
2025-12-11 04:00:00,2.7,98.0,0.0,4.0,1021.8,8.0
