account_id,grs,appliance_group,consumer_type,heated_area,k_i,k_i_clipped,is_outlier,corr_ok,n_nonzero,source
600173681,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,25.9,0.2395054886643769,0.2395054886643769,False,False,4,billing
600173678,С-1 (Юліївка) ГРС Лежине,"ОП,ПГ",Багатоквартирний сектор,33.3,1.230695623001869,1.230695623001869,False,False,7,billing
600173684,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,28.8,5.568693773481776,5.0,True,False,7,billing
600173686,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,47.9,1.2088087349629115,1.2088087349629115,False,True,7,billing
600173694,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,68.0,1.051166752709657,1.051166752709657,False,False,7,billing
600173687,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,19.9,1.4703963086747773,1.4703963086747773,False,False,7,billing
600173691,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,51.4,1.5294877045837956,1.5294877045837956,False,False,7,billing
600173685,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,118.5,0.21923571545107337,0.21923571545107337,False,False,7,billing
600173695,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,63.6,2.274826079355016,2.274826079355016,False,False,7,billing
600173699,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,51.0,1.394957416694616,1.394957416694616,False,False,7,billing
600173700,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,45.4,1.2569599436535606,1.2569599436535606,False,True,7,billing
600173698,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,49.0,1.092285540686494,1.092285540686494,False,False,5,billing
600173704,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,48.1,0.7119382733452551,0.7119382733452551,False,True,7,billing
600173710,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,48.7,1.1568147266385211,1.1568147266385211,False,False,7,billing
600173696,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,75.0,0.97583351421562,0.97583351421562,False,True,7,billing
600173707,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,105.0,0.8551531789978992,0.8551531789978992,False,True,7,billing
600173712,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,33.0,4.025503703019445,4.025503703019445,False,False,7,billing
600173715,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,31.0,1.0542135545531715,1.0542135545531715,False,False,7,billing
600173717,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,50.1,0.5718031305021236,0.5718031305021236,False,False,7,billing
600173720,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,58.3,0.5509726549039551,0.5509726549039551,False,False,6,billing
600173725,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,25.6,0.7554549893873683,0.7554549893873683,False,False,5,billing
600173713,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,50.0,0.9189330218965418,0.9189330218965418,False,False,7,billing
600173724,С-1 (Юліївка) ГРС Лежине,"ОП,ПГ",Багатоквартирний сектор,52.4,0.7821484944986465,0.7821484944986465,False,True,7,billing
600173730,ГРС (2) м.Запоріжжя,"ОП,ПГ",Приватний сектор,38.7,2.030950363760674,2.030950363760674,False,False,7,billing
600173732,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,31.4,0.20325107485173532,0.20325107485173532,False,True,7,billing
600173733,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,164.5,0.11198185082809475,0.11198185082809475,False,False,6,billing
600173728,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,64.0,0.2916056259035242,0.2916056259035242,False,False,7,billing
600173727,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,30.7,1.2708416437380912,1.2708416437380912,False,False,7,billing
600173739,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,41.0,1.1033740770915026,1.1033740770915026,False,False,7,billing
600173736,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,69.8,0.7071508938953145,0.7071508938953145,False,True,7,billing
600173735,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,72.6,0.6304099206424102,0.6304099206424102,False,True,7,billing
600173743,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,51.1,0.6419741185745026,0.6419741185745026,False,False,7,billing
600173741,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,36.3,1.5370491477980162,1.5370491477980162,False,True,7,billing
600173745,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,45.4,0.9306246931784664,0.9306246931784664,False,False,7,billing
600173746,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,47.7,1.1976492432099102,1.1976492432099102,False,True,7,billing
600173760,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,49.7,1.2116561786196878,1.2116561786196878,False,False,7,billing
600173756,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,69.1,0.6026987039468017,0.6026987039468017,False,False,7,billing
600173757,С-1 (Юліївка) ГРС Лежине,"ОП,ПГ,ВПГ",Багатоквартирний сектор,78.4,0.7505214057832059,0.7505214057832059,False,True,7,billing
600173750,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,35.8,1.0928791730667844,1.0928791730667844,False,True,7,billing
600173753,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,50.9,0.3402771236065966,0.3402771236065966,False,False,7,billing
600173755,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,38.5,1.2168908213466763,1.2168908213466763,False,False,4,billing
600173770,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,68.4,0.6338329228333397,0.6338329228333397,False,True,7,billing
600173771,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,17.6,2.7009576197147958,2.7009576197147958,False,False,7,billing
600173769,С-1 (Юліївка) ГРС Лежине,"ОП,ПГ",Багатоквартирний сектор,47.8,0.33379099112680377,0.33379099112680377,False,True,7,billing
600173767,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,123.6,0.38687118938724,0.38687118938724,False,False,7,billing
600173762,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,70.0,1.5819348363216923,1.5819348363216923,False,True,7,billing
600173768,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,17.4,0.2204886519729833,0.2204886519729833,False,False,5,billing
600173773,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,93.5,1.247769250492728,1.247769250492728,False,True,7,billing
600173774,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,25.0,1.3120597287998745,1.3120597287998745,False,True,7,billing
600173776,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,102.8,0.7186522793985363,0.7186522793985363,False,False,7,billing
600173778,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,15.3,0.2962884600381473,0.2962884600381473,False,False,7,billing
600173784,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,73.0,0.23713587169400724,0.23713587169400724,False,False,7,billing
600173781,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,48.6,1.9450473056776467,1.9450473056776467,False,False,7,billing
600173747,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,39.8,0.3171848077828715,0.3171848077828715,False,False,2,billing
600173783,С-1 (Юліївка) ГРС Лежине,"ОП,ПГ,ВПГ",Багатоквартирний сектор,50.2,0.8001490296873963,0.8001490296873963,False,True,7,billing
600173779,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,67.4,1.0134592279022485,1.0134592279022485,False,True,7,billing
600173785,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,63.2,0.5225070964572887,0.5225070964572887,False,True,7,billing
600173792,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,47.0,1.3823630524516162,1.3823630524516162,False,True,7,billing
600173791,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,43.8,0.2924128250169698,0.2924128250169698,False,False,7,billing
600173786,С-1 (Юліївка) ГРС Лежине,"ОП,ПГ",Багатоквартирний сектор,46.9,1.1245139174471814,1.1245139174471814,False,True,7,billing
600173790,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,85.0,1.1372509181855488,1.1372509181855488,False,False,7,billing
600173798,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,25.5,1.2267404000216526,1.2267404000216526,False,False,7,billing
600173797,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,44.6,0.39312386868487115,0.39312386868487115,False,False,7,billing
600173796,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,43.2,0.2533628156799517,0.2533628156799517,False,False,7,billing
600173804,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,72.3,1.3902879539132185,1.3902879539132185,False,False,6,billing
600173802,С-1 (Юліївка) ГРС Лежине,"ОП,ПГ,ВПГ",Багатоквартирний сектор,72.17,0.6977695026637903,0.6977695026637903,False,True,7,billing
600173800,С-1 (Юліївка) ГРС Лежине,"ОП,ПГ",Багатоквартирний сектор,66.0,0.7464957486055795,0.7464957486055795,False,True,7,billing
600173807,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,103.1,0.24554412119117555,0.24554412119117555,False,False,7,billing
600173811,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,24.0,0.2915854799760474,0.2915854799760474,False,False,7,billing
600173814,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,53.0,1.399852955451339,1.399852955451339,False,False,7,billing
600173813,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,33.7,0.36459826930181666,0.36459826930181666,False,False,6,billing
600173815,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,35.8,0.5847812476509149,0.5847812476509149,False,True,7,billing
600173816,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,20.0,0.05772884845749782,0.05772884845749782,False,False,7,billing
600173817,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,52.5,0.7367484848882525,0.7367484848882525,False,True,7,billing
600173818,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,51.8,0.20224492554198426,0.20224492554198426,False,False,7,billing
600173820,прий.С-3 (Мар’ївка) ГРС Володи,"ОП,ПГ",Багатоквартирний сектор,67.0,0.5939003761344994,0.5939003761344994,False,True,6,billing
600173825,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,40.6,0.45506524588952046,0.45506524588952046,False,False,7,billing
600173827,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,55.6,0.945929656818405,0.945929656818405,False,False,7,billing
600173826,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,59.6,0.6295120233713802,0.6295120233713802,False,False,5,billing
600173822,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,32.8,1.187339402051648,1.187339402051648,False,True,7,billing
600173824,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,68.7,1.2956578727588564,1.2956578727588564,False,True,7,billing
600173821,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,31.7,4.340637514494785,4.340637514494785,False,False,7,billing
600173829,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,21.1,0.32297669948074453,0.32297669948074453,False,False,7,billing
600173831,прий.С-3 (Мар’ївка) ГРС Володи,"ОП,ПГ",Багатоквартирний сектор,67.0,0.9583228426568837,0.9583228426568837,False,True,7,billing
